FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K17213	0.448196014883242	0.00681520458106748	0.975133369662923	0.909831800783969	0.982017207490138	0.0407694586330906
K17214	0.0461385337363193	0.676628904256271	0.029531984445789	0.345680974182769	0.497389524450142	0.00123097591025264
K17215	0.024802434254001	0.28162134582237	0.0887039659107012	0.470528078218342	0.578105203871891	0.000103053630797176
K17218	0.119965330521043	0.619878353561609	0.612636949766417	0.55250564348421	0.0428476691496106	0.00256575027188702
K17228	0.434729353785056	0.662030059898	0.913099419127725	0.532169621689469	0.31129375801568	0.749432382068444
K17229	0.914597402538708	0.619220871738631	0.717407360786807	0.722544038036177	0.0851142716939607	0.544882970726657
K17230	0.534305015696312	0.684522142599223	0.568071228279463	0.846582193278552	0.750053925709753	0.956669097806008
K17231	0.0135213428275702	0.724839729231893	0.352524717882562	0.500605233735254	0.373154796126	0.00494316918824025
K17234	0.0226059177142744	0.227146546450382	0.958400504395228	0.888150710730187	0.0106436317934842	0.00928721661809071
K17235	0.0272145475862369	0.337899412433947	0.908624193996867	0.722544038036177	0.0221600827129012	0.0258004268179032
K17236	0.0134800020145781	0.637673434259584	0.858803976321249	0.490193660105128	0.0443772681278521	0.0889835767654021
K17237	0.575398454971364	0.616749685010565	0.582163509936223	0.981849073130128	0.390561373730272	0.88791384397989
K17238	0.554415806737749	0.191696440816486	0.883994367516958	0.907744376023041	0.236949989576683	0.723810034725449
K17239	0.99835432660468	0.599331838999852	0.770422917468071	0.523478862228712	0.84628475909978	0.667686551508132
K17240	0.294087752516958	0.565723832725748	0.47216223028038	0.90605706559903	0.672606250562942	0.047554152191274
K17241	0.285402786777536	0.142964100202037	0.0784697432097198	0.836545282501468	0.348810552900896	0.0007827440463019
K17242	0.664540599456205	0.430606252034447	0.114549291701869	0.555741189490906	0.417322432976831	0.070412095274723
K17243	0.598064978438202	0.949017364153084	0.154074661279465	0.44308264945141	0.537892977616756	0.386614100853876
K17244	0.581814403045882	0.539149602767628	0.524464966811176	0.499657955328417	0.542087883150733	0.366259738843693
K17245	0.685788878559776	0.50244780983715	0.941395372778634	0.33560587144072	0.14433162972931	0.566797713295698
K17246	0.762477894152999	0.676628904256271	0.93350715001515	0.326852957451132	0.627388744391097	0.590574325130947
K17247	0.118931389876796	0.50888621185626	0.973904317525486	0.49269494342435	0.124595234671482	0.0132680194694212
K17248	0.0178033648987123	0.494664776258485	0.572713239970173	0.827095301312767	0.791130593427222	0.908761734767081
K17249	0.226589408894198	0.436727157198303	0.554419805920114	0.490193660105128	0.185779835004347	0.867349079380143
K17250	0.983024599008628	0.940207474483333	0.742905531220968	0.855001057102124	0.136198581464038	0.482650346280956
K17255	0.0381672018683345	0.514068269732085	0.193186242105784	0.451123893231418	0.488161379748186	0.0113661875761732
K17256	0.346469847667592	0.119913575707281	0.736117575248059	0.894141007578097	0.052892461445358	0.491268500682869
K17257	0.887986757218939	0.456012970306547	0.782179497232086	0.743023550143615	0.235883340400731	0.975711198858706
K17261	0.117457393144514	0.834982532272795	0.372649152053021	0.49269494342435	0.167753263447106	0.201833113526969
K17262	0.18687950270316	0.787284448484557	0.257372472908882	0.545922355169189	0.0994904549313353	0.214012116040076
K17265	0.962509836915262	0.494951707824855	0.802190290141342	0.414883117994985	0.0228865138538421	0.887003668605462
K17266	0.939447813434863	0.99003378379429	0.512041387531097	0.453598821372122	0.695779008409025	0.644055264850406
K17267	0.0858296168478544	0.682617658823794	0.193186242105784	0.345680974182769	0.724862380563812	0.0140895879404297
K17272	0.908395258741543	0.610080982556814	0.520517507348703	0.419046015392308	0.354067852612543	0.99819520733057
K17277	0.531243119826588	0.946199741674022	0.976227339224583	0.994904448665109	0.192090076369363	0.557098063648049
K17285	0.946586657421857	0.718664819614457	0.796548658117465	0.621847184432308	0.0459535346335993	0.0904935536639551
K17286	0.865768400107298	0.881799604032975	0.217279472819574	0.40561769992553	0.834970987849999	0.64541960084417
K17290	0.163567491363724	0.598982143476024	0.977167008083511	0.44308264945141	0.0392505680724808	0.00744200247361983
K17292	0.545682595526091	0.36568224413512	0.655539838295303	1	0.00202619325395798	0.0783155999529423
K17297	0.888128027579321	0.207571441560535	0.940303663320112	0.494576425524071	0.975754982472667	0.721754892955595
K17298	0.0216806961981908	0.138245784121224	0.193186242105784	0.410945474897732	0.765120180086047	0.000383019113651486
K17301	0.175509106533393	0.640352768562763	0.257372472908882	0.555072206210003	0.979565665279336	0.0464542972430687
K17302	0.0560085076222287	0.814570858784412	0.417645155711935	0.950965473054883	0.225481129655558	0.207544894097174
K17307	0.656959384775772	0.0384567534173441	0.508297224986615	0.880743259233093	0.144104585056406	0.041545324353529
K17310	0.3584109800144	0.475879017959167	0.712502122054389	0.859750637860924	0.985373142058922	0.313596052049
K17313	0.654859278360103	0.379104327532402	0.568071228279463	0.790969934427144	0.420216569806297	0.0295110325105767
K17314	0.327215429717775	0.78910475038756	NA	0.453598821372122	0.371168519581194	0.173663375189534
K17315	0.751717094046129	0.528554888212817	0.690850841685281	0.985485911842892	0.611996151694174	0.269679967759322
K17316	0.650527741861779	0.814570858784412	0.713468865848307	0.470528078218342	0.275537164338175	0.09115220243101
K17317	0.558247380791932	0.837815134829599	0.734289178894831	0.462275090185028	0.321691070959466	0.0892159605967968
K17318	0.0440237418569246	0.119913575707281	0.873427807699882	0.844669198462145	0.00191334763285	0.00016703048000717
K17319	0.0370050968393019	0.167021972901075	0.827490831314411	0.909831800783969	0.00535771790454939	0.00057352261123457
K17320	0.0622748211601847	0.288169814688603	0.944564811299888	0.97203688794428	0.00545248577876426	0.00371601527691399
K17326	0.131282603022794	0.212925406241641	0.493408797091752	0.690345097917907	0.941479532615249	0.75826503950795
K17327	0.145173544805385	0.347136589273771	0.708959487415645	0.690345097917907	0.713752339149125	0.81545782054399
K17329	0.0272145475862369	0.00257849744040265	0.0394270305875174	0.569210580974915	0.149595425789664	6.71971639975513e-08
K17331	0.948004691263083	0.279458280813571	0.537435083528814	0.391999764814891	0.154098916884041	0.00733172304638599
K17339	0.0275510056289873	0.478562407398587	0.257372472908882	0.499067297751855	0.461400378124273	0.014324412556714
K17341	0.0868592056007926	0.440580297753896	0.953025865657298	0.978133844333099	0.801813095597582	0.0923390480175867
K17353	0.692223341749657	0.235928448617453	0.643050211635822	0.888150710730187	0.47818968731628	0.130446459565545
K17360	0.52852246965454	0.727585746097714	0.532699072968219	0.90605706559903	0.0279777661380536	0.217673677399456
K17361	0.18687950270316	0.305888943393098	0.568071228279463	0.419046015392308	0.877027307173625	0.0123153032938726
K17362	0.979370297886553	0.603099937926508	0.60040305953548	0.857423846831412	0.235736412756795	0.702609948110531
K17363	0.607662750491164	0.000483038976552047	0.469036506176622	0.948046349349489	0.0182010357500673	0.000199718519590096
K17382	0.669681730543651	0.0587340277540678	0.905098389759948	0.567159032702059	0.256677295351461	0.0645387776702276
K17391	0.54217750538397	0.326048592335556	0.0528656831430993	0.996591149709836	0.0538418578808832	0.00148311691707912
K17398	0.8434245273186	0.170932007426334	0.570575553969943	0.332391680896476	0.896717682689935	0.0342658566064566
K17426	0.645578495819523	0.73120349047962	NA	0.830306435568965	0.272183259389112	0.478345776158688
K17446	0.37485841900444	0.462088621794314	0.0672782413729408	0.310262902313307	0.0232820945314001	1.70954291682133e-05
K17452	0.0169969293635225	0.980911668787834	0.643894178344753	0.297357888742821	0.0800711242096703	0.000595405230201703
K17462	0.0380098254141014	0.670461742733905	0.582302715096712	0.700716624919477	0.019963829478543	0.0269355357249208
K17463	0.899401103218311	0.787284448484557	0.977167008083511	0.846990036900191	0.0324207169946455	0.694817806767567
K17464	0.263665158153692	0.787978778381038	0.75520710649656	0.376392709483529	0.526849387132254	0.371384981182684
K17465	0.185901957961949	0.662030059898	0.861015012586165	0.451163151863508	0.0226737320767666	0.0137890236264467
K17466	0.245698511449559	0.839738739037932	0.910028659516496	0.456214172680782	0.041868105865095	0.0419252888905974
K17467	0.147046909944875	0.643586900253666	0.976227339224583	0.462885885309977	0.0689233490447064	0.0183689540043079
K17468	0.963043066906995	0.23761152362271	0.705808426471637	0.694408528659523	0.206571582699746	0.928700849683689
K17472	0.0380098254141014	0.294708336137725	0.741890664879039	0.815639221612171	0.488335541090938	0.00923397904693295
K17473	0.222863644090869	0.874768427155498	0.291779286843444	0.730100888937346	0.692497140404507	0.948647574068415
K17478	0.262431591775513	0.575364825287737	0.964195757745335	0.944582869092973	0.13011031039846	0.0346566297155661
K17487	0.207970474209594	0.86774646873711	0.774443792607402	0.894141007578097	0.983929049932739	0.604603236666985
K17488	0.72240224715771	0.971925607051654	0.750343740617777	0.978466903767886	0.012048668507367	0.0644613161765371
K17489	0.974354993565046	0.00143432014113279	0.66791068357178	0.912316925619226	0.906546572280043	0.0565620517941483
K17491	0.615892212481484	0.155440501114865	0.899515536597197	0.849424965446571	0.0479240763379935	0.822788467096411
K17495	0.300747231547897	0.984417136810078	0.495668560251683	0.877055383182621	0.036601275832818	0.813315945236382
K17496	0.0924205057150432	0.839738739037932	0.257372472908882	0.549609285257368	0.188700140798988	0.15727704447367
K17497	0.404691913653446	0.561820702567261	0.697105183674142	0.264106228039569	0.94885880371819	0.0148539694551976
K17498	0.102323335155904	0.0979730864200064	0.535640035341685	0.928982218724824	0.881070565280997	0.0193895288842556
K17501	0.100866373902812	0.609694125044116	0.0990417748506631	0.770830241576663	0.630228469467683	0.00482868356384174
K17509	0.0260171098790849	0.138245784121224	0.808381998486471	0.49269494342435	0.0429310794588258	0.000123007086893346
K17513	0.288860961762804	0.85135809636683	0.491669731642332	0.537129929968625	0.545284365532798	0.215528594228432
K17530	0.327215429717775	0.297789649795306	NA	0.470528078218342	0.824088837024689	0.0385621443025155
K17541	0.377179606743991	0.258181368394067	0.580651683782787	0.247412269039335	0.183485694650032	0.035745217327455
K17544	0.0526591831951805	0.157492816434512	0.568071228279463	0.376392709483529	0.892575132545209	0.00117099314559354
K17550	0.175509106533393	0.597164931718927	0.691149457164711	0.967271983817072	0.113074638673467	0.0224271832072665
K17552	0.708728267667474	0.679824706652439	0.997308093129014	0.797022691121659	0.495679075461008	0.530444915364352
K17554	0.498651716042801	0.780457769156558	0.97985401830693	0.726606429237097	0.729018986868327	0.971083523158953
K17560	0.896402159634572	0.629093806917866	0.94941322990018	0.89691450739992	0.197562198560499	0.317822894703371
K17561	0.0999663458358056	0.987047941606538	0.893400905842789	0.859347168757979	0.862384048102324	0.278180613761843
K17563	0.430367498499912	0.0282313512698518	0.00591828258480311	0.339147769731773	0.0511991631899974	2.05403673526925e-07
K17570	0.810535189221254	0.465384124683569	0.815420264741278	0.523478862228712	0.775483994380243	0.291779540916927
K17576	0.830537335729695	0.954865799181819	0.941518472165227	0.979091114602539	0.49018896607772	0.647920658454216
K17582	0.00753939119597364	0.565723832725748	0.455896314329964	0.616240675679504	0.0661068589454214	0.000815916772942089
K17583	0.765245001345497	0.646048179002745	0.356198494144319	0.752200766162371	0.302653434675994	0.160895158729741
K17585	0.916617154407887	0.609982339118401	0.280908165009799	0.898114920199447	0.434913621788341	0.273705443252795
K17589	0.195792775433909	0.865197103037117	0.347813819621779	0.382961614326545	0.590812519117693	0.0120092332804338
K17592	0.630161594450785	0.492536241450246	0.939767057419837	0.747057360373554	0.101214418393737	0.164441521588301
K17602	0.218434540149965	0.256521502103687	0.511142699429499	0.345680974182769	0.699576158372116	0.274770182886446
K17605	0.0514416900780881	0.634675224280427	0.193186242105784	0.470528078218342	0.291408191237795	0.0238949584224318
K17609	0.0990740634623061	0.0152956307248744	0.285330132037535	0.590144992083872	0.0168185500492301	6.41734447820536e-06
K17616	0.101973194588377	0.694856059578545	0.257372472908882	0.400343382921744	0.0307484833406421	0.582015426122707
K17617	0.930369939169735	0.841691652954018	0.995585511969788	0.583943287115459	0.507112347742057	0.400852453927722
K17618	0.613247019292812	0.453805876418523	0.853227933029888	0.834888004822905	0.0756062263094113	0.279025109707127
K17623	0.0298224193984677	0.00162428923328966	0.56655582029324	0.909831800783969	0.0851142716939607	7.56245717466894e-05
K17624	0.636701877943084	0.0552317349971449	0.00369518323503328	0.369778822236102	0.847229721301923	5.72857603038588e-05
K17647	0.0039398064208397	0.358110256115207	0.625470220203387	0.888150710730187	0.023343681357269	0.00395636023188594
K17648	0.0421059090927465	0.910849448042978	0.224785127696115	0.621921323727741	0.567101866117588	0.0484308892646056
K17675	0.0022946669913757	0.0258436994501479	0.253461684580455	0.893106222190915	0.0627182743626336	1.49045425169737e-05
K17677	0.0361365399432698	0.0907300603502022	0.632993561498791	0.928982218724824	0.900120885632888	0.1380273281447
K17680	0.187098353686233	0.985933121637938	0.840240757212324	0.660209425708666	0.0851142716939607	0.0344382275880937
K17681	0.232849272244496	0.0070021049244025	0.825286139805603	0.69526303958476	0.733718401160029	0.0074455449025687
K17686	0.951288700320745	0.129812426792669	0.711749479052406	0.862634061264505	0.451374733165486	0.359151544706813
K17703	0.830537335729695	0.899126345413659	0.991882127713556	0.693297157625495	0.882801999146631	0.542968520135927
K17710	0.0376251626281589	0.471544493313483	0.257372472908882	0.376392709483529	0.0916805570574377	0.0136177959366941
K17713	0.173947139744749	0.524378465183391	0.947367433355464	0.624164340857812	0.0464829422107727	0.0142357697683236
K17716	0.0106781456446767	0.600657436078071	0.130874724091058	0.624164340857812	0.0689233490447064	3.77175000581736e-05
K17717	0.259341640278598	0.989809762522849	0.102747080323503	0.872321690248707	0.230065853325387	0.142891993039453
K17722	0.0702183269892368	0.741021813552265	0.934598225036975	0.909831800783969	0.511652829566542	0.426043953445464
K17723	0.903019553156148	0.966751400568815	0.851469575530251	0.933670491915848	0.816993648137386	0.739363602919906
K17724	0.0559894747457757	0.969972459864833	0.0470221660103854	0.907744376023041	0.0815234396803636	0.00057352261123457
K17725	0.0514416900780881	0.862903805184941	0.920905899970575	0.954775508783627	0.0815234396803636	0.107870281597841
K17732	0.0127236780217235	0.871235446384971	0.612636949766417	0.542394796792211	0.0617051714348333	0.000420997037885736
K17733	0.0147079395992818	0.263527427752243	0.840240757212324	0.834888004822905	0.853776665097833	0.375876596955147
K17734	0.552809843431568	0.941686609241921	0.973904317525486	0.752200766162371	0.100093327374697	0.550606956423591
K17735	0.422156297476565	0.684522142599223	0.432282816321147	0.824729104720239	0.216656360958791	0.126155576149415
K17736	0.536725873230497	0.105188639768717	0.495547742612625	0.788011128151276	0.577853080776377	0.0908561311648835
K17737	0.000361497035327927	0.000964106906535374	0.630371711229367	0.512962623394146	0.00234213343198984	8.1413607763696e-08
K17739	0.0290762209540691	0.804522683865346	0.995585511969788	0.345680974182769	0.0378684049744087	0.00482844498128337
K17742	0.940941306103556	0.662030059898	0.0673437394151766	0.332391680896476	0.692497140404507	0.014563972344
K17743	0.368166377797884	0.0634001955934132	0.787129567512774	0.540123188245464	0.0360169275682316	0.420731638037065
K17744	0.793082931599753	0.670461742733905	0.853227933029888	0.97427195265365	0.0404470156034125	0.349450136480149
K17751	0.881816015133127	0.211582365931175	0.129141903613	0.888150710730187	0.493828469247807	0.0597698714647397
K17752	0.00180143779446845	0.401726980810669	0.00661228067807234	0.636928185090113	0.0241194254643714	7.16438934673829e-08
K17754	0.475784162540392	0.890364465461703	0.839219174585351	0.473519958254094	0.697935278620163	0.599217899410068
K17756	0.43104632063107	0.872430932445155	0.551233115855675	0.880743259233093	0.0178086085914338	0.018943256644889
K17757	0.395768760082308	0.559047944002991	0.630346131032348	0.987825224454049	0.507523410192234	0.31736617722601
K17758	0.343635349026559	0.00326416069353486	0.616224662374608	0.976756863301737	0.176545735342895	0.0413406415515439
K17759	0.341616445911076	0.00320769789601665	0.616224662374608	0.981397596154007	0.180312562042572	0.0413458089810745
K17768	0.0461385337363193	0.230944676813622	0.432282816321147	0.693297157625495	0.190419454012866	0.00686500015013608
K17785	0.908395258741543	0.95953052977273	0.393998514214439	0.612911553425069	0.668771221874816	0.50449594593218
K17792	0.236207615585992	0.694856059578545	0.905098389759948	0.927890170009959	0.216656360958791	0.0714285849365423
K17800	0.361753702703554	0.681935782964771	0.51534130029736	0.686677456307458	0.205328758143422	0.951363705328284
K17804	0.792062747720878	0.928706461213037	0.992388001240279	0.922982926199518	0.245475479730901	0.894529948924711
K17807	0.274331802688667	0.608781841146589	0.356198494144319	0.19575160418413	0.738858190002241	0.00631520983690956
K17808	0.0380098254141014	0.168350735703843	0.253461684580455	0.495478801322817	0.381003601971314	0.0112790841599013
K17810	0.588120365979374	0.743164453010287	0.274607096848999	0.815639221612171	0.127398913701715	0.81439572640885
K17816	0.678435324868179	0.903414825402145	0.546892351954641	0.54235563736576	0.274106934797935	0.647196475983555
K17817	0.0466963635154022	0.739152349583302	0.523538249154786	0.571314905678542	0.0292060147983016	0.000957475538525931
K17818	0.810187704239555	0.890364465461703	0.290244493912861	0.745580064916052	0.342098985845019	0.481619085834977
K17820	0.0380577312671248	0.0749443521133205	0.568071228279463	0.49269494342435	0.528174560073893	0.00031084578200209
K17828	0.251813974314427	0.00124966595404905	0.510376771807678	0.960699101184004	0.043400774416816	0.0134791178656096
K17829	0.859269806724174	0.743164453010287	0.866843031968539	0.89691450739992	0.366127238231931	0.627247332083539
K17830	0.366049277198705	0.612943531580098	0.552566990642361	0.832386594796214	0.042903196142884	0.0101821300773801
K17834	0.560063810780657	0.41984495968216	0.193186242105784	0.376392709483529	0.628519963743982	0.0212739641837563
K17835	0.94783978413467	0.400534283078421	0.897213631869731	0.345680974182769	0.766524309619959	0.2807883301551
K17836	0.387529371579723	0.541896903859691	0.300155407609665	0.688925361036868	0.00784825996684534	0.877212083096154
K17837	0.713976857547282	0.00144694262888485	0.712948971352264	0.909831800783969	0.567101866117588	0.125158719276875
K17838	0.0295563445291105	0.797771086981635	0.356198494144319	0.724717745527735	0.142595456599318	0.00253247865655197
K17850	0.147088377133692	0.99912446254591	0.320707649161065	0.410208365784227	0.877027307173625	0.160895158729741
K17865	0.000678506500592483	0.646048179002745	0.203177765063554	0.879552409462949	0.426493887477974	0.000273658820552855
K17866	0.105150133545954	0.217879336691938	0.829760400176515	0.345680974182769	0.207014345253578	0.00166875397413255
K17867	0.963043066906995	NA	0.712502122054389	0.802216508769829	NA	0.550950659875387
K17868	0.0702183269892368	0.764994721415997	0.501910250391539	0.477093393797031	0.530710772851306	0.0846182277718233
K17869	0.476795699501622	0.974995287648541	0.804583354389572	0.801177641236034	0.156078282598852	0.200920159393033
K17870	0.671652302559835	0.485543488782976	0.680896988178055	0.657286199071295	0.159564056805579	0.159735245750992
K17877	0.322423844496095	0.996932189982485	0.223866766079489	0.376392709483529	0.410968668869773	0.0618777462748427
K17878	0.340085581507794	0.21054122156875	0.712502122054389	0.725134362407205	0.1243935480573	0.460459858885938
K17879	0.133117905667806	0.978372901931708	0.204274895999079	0.345680974182769	0.389802700395342	0.00337911369642949
K17881	0.767785504506124	0.839738739037932	0.752086351269731	0.97203688794428	0.896717682689935	0.666401782590901
K17884	0.0380577312671248	0.329472992128551	0.592164359445233	0.453598821372122	0.0252116611706643	9.59491859830931e-05
K17893	0.13075496957289	0.644285940989561	0.501910250391539	0.376392709483529	0.284003489046094	0.0600348703417087
K17898	0.0524134288742399	0.273727777937223	0.143577677963082	0.894141007578097	0.0303098527812676	6.82468291296034e-05
K17899	0.0251067740495764	0.177830769313668	0.237277598896443	0.755170770183707	0.0498719876561576	2.34462431707617e-05
K17910	0.751717094046129	0.518631882359576	0.66971725701474	0.990394619421791	0.10001021654345	0.27323358194373
K17914	0.533998801385004	0.924879307997924	0.944564811299888	0.400343382921744	0.824088837024689	0.375014932796258
K17917	0.0282555992256703	0.451932887369825	0.193186242105784	0.626810332299986	0.148103138174611	0.0363275917927689
K17938	0.0729094121563854	0.962176939796855	0.896214884476001	0.376392709483529	0.126658528003157	0.00967670425753477
K17943	0.0514145392639656	0.526613624894443	0.437740666626132	0.345680974182769	0.528497556452396	0.00888308838667232
K17947	0.58374760263932	0.877006627488209	0.897213631869731	0.346590303472814	0.249763761768759	0.6899910284041
K17948	0.104175305242848	0.0602922246172956	0.396127558821528	0.345680974182769	0.00741832171956243	4.57281315401454e-06
K17950	0.00789422731901641	0.787978778381038	0.0816247906372478	0.612911553425069	0.228471307189857	5.53820280849708e-05
K17964	0.156521720024066	0.907646539334512	0.770284790544344	0.694408508925279	0.775483994380243	0.21220225587941
K17972	0.71851371490185	0.5147147997016	0.568071228279463	0.600915206944732	0.821602388443181	0.930919609312239
K17973	0.102323335155904	0.417888983231768	0.242507704600878	0.557936725349496	0.638053235403525	0.00329825310528538
K17981	0.0691212092717146	0.651888886637279	0.193186242105784	0.470528078218342	0.0867219331873972	0.0591711006253971
K17992	0.0052505379428433	0.595234022241639	0.0672782413729408	0.97203688794428	0.0464829422107727	1.85334709371533e-05
K17994	0.82202879725427	0.857555053064049	0.750637245188089	0.824729104720239	0.0976163449963044	0.703704080686306
K17995	0.846154568930531	0.567979963513137	0.471029013259023	0.521970975175182	0.00383398733118221	0.0881868524068715
K17996	0.890610308850613	0.690178031440106	0.52861914931656	0.459252117063032	0.00775449906218294	0.176645245524974
K17997	0.124598056982124	0.81784703271279	0.353364530118584	0.639954690539664	0.335114617043795	0.0810333805400697
K17998	0.0915310461941696	0.404876753002352	0.717407360786807	0.528888818515865	0.00508521118476971	0.00264206802894745
K18006	0.148279883814067	0.63101729361898	0.717407360786807	0.405923697763871	0.744067661295253	0.0185263788835727
K18008	0.0295563445291105	0.789372488069796	0.900656066894068	0.451104312598958	0.00647737796265697	0.00186435964906665
K18009	0.951288700320745	0.924699946536561	0.344723000955774	1	0.856792899473945	0.191163318498103
K18011	0.00424311703981463	0.259459879078946	0.257372472908882	0.627305432851064	0.0545869453923189	5.56889462504615e-06
K18012	0.00260529186685891	0.196645936398722	0.193186242105784	0.621921323727741	0.0439168397093075	7.52851676632312e-07
K18013	0.000771773683998348	0.0648576893782356	0.0434626912133469	0.414883117994985	0.0263279806601384	1.20739065210464e-09
K18014	0.107114549956509	0.0981319600767021	0.0798645951258289	0.66335015387562	0.258661064792975	0.00342492073743888
K18015	0.243456903615256	0.941348404416034	0.806501709089083	0.24657736085431	0.00641954879198707	0.00373855343730798
K18016	0.647176779639144	0.436727157198303	0.977167008083511	0.40561769992553	0.371168519581194	0.0800194381209643
K18021	0.636701877943084	0.612943531580098	0.0731349305716381	0.459828053675559	0.371168519581194	0.000727843343595177
K18023	0.00831828308940576	0.899126345413659	0.976227339224583	0.945300488938807	0.258172102047923	0.0316891957311485
K18028	0.929726060945701	0.916576487828203	0.19228236843208	0.363017933716207	0.178445221609834	0.679994031749108
K18034	0.862521221795849	0.570236641041322	0.545756258871377	0.918518987328029	0.519424155256751	0.424528612969459
K18043	0.13075496957289	0.757908511849594	0.372649152053021	0.844669198462145	0.50951735951046	0.418550625642705
K18059	0.117009615828493	0.973487838134183	0.109405625791408	0.472090193860491	0.284003489046094	0.031958996657019
K18067	0.033641758029613	0.935461509278318	0.452061067610466	0.769741494237202	0.0196919741150938	0.00262075483947425
K18073	0.0282555992256703	0.259459879078946	0.257372472908882	0.872342749911306	0.0170733927620601	2.63141974961892e-05
K18080	0.723196845204512	0.928706461213037	0.435387624579955	0.499067297751855	0.250790306223407	0.684904831623585
K18081	0.0629428143130017	0.664202148283305	0.114549291701869	0.52729161021883	0.759691544577171	0.0132036694347676
K18092	0.939588247071048	0.919456975182768	0.900656066894068	0.459252117063032	0.235883340400731	0.644775638169612
K18094	0.26921791223838	0.809809199278461	0.550361455239623	0.613915086224947	0.520642873344179	0.255818302208061
K18095	0.237184836457669	0.762988160796287	0.481712980950694	0.742799179373376	0.504895760186369	0.118296871342522
K18097	0.0142531626226616	0.83611943022002	0.563979814943575	0.482734366756223	0.020618819803715	0.0293178324286806
K18102	0.552029487451101	0.791656300467667	0.944564811299888	0.364627979464895	0.466111640352408	0.103516768290713
K18104	0.024802434254001	0.567979963513137	0.979479758724326	0.680866242996208	0.0186845197026969	0.0203763489438764
K18106	0.745470215252287	0.848326015798135	0.372649152053021	0.408000256632123	0.938671232861479	0.640099546405454
K18107	0.717302904576889	0.701208956250169	0.257372472908882	0.408000256632123	0.260655719708197	0.278676271793791
K18118	0.0242313092989456	0.822460714648472	0.870080466406358	0.879552409462949	0.0040078500172038	0.00247107274761683
K18119	0.0263106357952477	0.83611943022002	0.635621269353199	0.759811528911318	0.398568914565419	0.0590936088798375
K18120	0.346469847667592	0.20688943940294	0.568071228279463	0.470528078218342	0.318956333327427	0.71941629348256
K18121	0.0376251626281589	0.918614536078835	0.508297224986615	0.597337523569949	0.133935940642259	0.00496608368359326
K18122	0.392131159202583	0.0282313512698518	0.52861914931656	0.634206636016017	0.882801999146631	0.790012911432219
K18123	0.527424444128892	0.0339351154312085	0.263895327903038	0.915602725363011	0.0223823043291636	0.000341118846596201
K18130	0.0838765465194861	0.871388378628319	0.148623214026236	0.939985859679081	0.426345160493017	0.180208530730285
K18134	0.208572735180331	0.694124214880664	0.353085061807505	0.467585848858237	0.357865549661743	0.490723313027417
K18135	0.983024599008628	0.272157618208334	0.946035909416521	0.444445223463339	0.920148157090537	0.825876115811454
K18136	0.18313721617738	0.651888886637279	0.980596923627788	0.297357888742821	0.520525616047256	0.400270439406987
K18138	0.0282555992256703	0.602870618912045	0.695002248333838	0.593011139449479	0.00565903511469489	0.000195060602186403
K18139	0.0282555992256703	0.424137672270449	0.375643035486007	0.563311534838578	0.00804690758960684	1.60483947177125e-05
K18140	0.185574780276816	0.329095583022665	0.905098389759948	0.345680974182769	0.0685581611186914	0.00491262282222189
K18141	0.0934565475130715	0.356064877734373	0.939767057419837	0.297357888742821	0.050750540141484	0.00115893369473362
K18142	0.0743288657604899	0.383134314874758	0.944564811299888	0.195697465345182	0.0711250904793956	0.000162606338525678
K18144	0.581631817551777	0.757908511849594	0.971299857999436	0.376392709483529	0.446349301495978	0.77303518045757
K18146	0.880132894685282	0.526613624894443	0.307577327888772	0.444445223463339	0.398396479920548	0.0238270862885657
K18148	0.0627450533829529	0.0026122624754528	0.0577011375293914	0.297357888742821	0.0277532653835426	1.54756690266888e-08
K18149	0.0379972908152349	0.747557190291475	0.908228295691326	0.514946311262676	0.0346488940338482	0.061272630465637
K18151	0.835692694407858	0.0290103186845203	0.223977457947872	0.424844734099049	0.311555612065885	0.00097619492703414
K18162	0.610102627468307	0.980168305435911	0.978659181331581	0.376392709483529	0.35156535098557	0.170477773704283
K18164	0.483000077182158	0.718105578315863	0.958400504395228	0.832046389068962	0.516991537315732	0.302533365465989
K18166	0.987068860434017	0.950753399824678	0.948290473140718	0.772069019587087	0.852244112010641	0.840030525128392
K18169	0.514455217482651	0.780457769156558	0.712502122054389	0.621847184432308	0.892575132545209	0.999097922589848
K18189	0.630161594450785	0.449808821383125	0.255079572556212	0.49269494342435	0.0934767517569324	0.491746068466702
K18195	0.799700407367016	0.436727157198303	0.948290473140718	0.89691450739992	1	0.753861803720784
K18197	0.881816015133127	0.458903312378136	0.722764938228339	0.953243910483879	0.218612475513622	0.510585774202861
K18198	0.00253953680933764	0.391091762291663	0.154074661279465	0.52880577337965	0.0647949676311304	1.41696133281709e-05
K18199	0.331609203692593	0.745482185910281	0.758046480905171	0.857696273414714	0.618522821689207	0.299042157750718
K18200	0.885035024731494	0.941686609241921	0.552834079519522	0.928982218724824	0.569481355723558	0.856762713980556
K18203	0.148378521537723	0.635105036093195	0.968812031443753	0.89784008673295	0.254318393465585	0.0756321716748568
K18204	0.908395258741543	0.587123085830204	0.778413800295395	0.920717276181198	0.313693337759603	0.55190105361175
K18205	0.0880544113186637	0.71480813030223	0.373545834643215	0.810342285206467	0.15312090680289	0.01099601710782
K18206	0.410554137194125	0.565723832725748	0.421300795944052	0.945300488938807	0.838254600918497	0.60163196574411
