FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K07676	0.446778133393842	0.165463346686363	0.104693747269723	0.365511163002283	0.551117120083315	0.326712702087105
K07677	0.293312012431169	0.0259082524765229	0.187210838443141	0.124790845090556	0.352315255862604	0.196707440860798
K07678	0.177005838353426	0.162003571255218	0.142327264486105	0.152054527495863	0.427977491261696	0.212273738570462
K07679	0.0620653349988406	0.0401785596538544	0.0548418919246024	0.0246237813494447	0.0913303579260332	0.054607985170555
K07683	-0.165842006238716	0.0441670475241705	0.0765161578573249	0.19293832912098	-0.353508716427922	-0.0411458376328326
K07684	0.0459576549218984	0.0602067564436881	0.140054166788947	0.0586764533829444	0.148610088478193	0.0907010240031342
K07685	-0.252045306758349	-0.253975986034876	-0.0609513285130008	0.290033396020278	-0.237237232021981	-0.102835291461586
K07686	0.4715659932655	0.285867366323505	-0.0709137206105696	0.499185164715717	0.677999460077965	0.372740852754424
K07687	0.447445289899495	0.262388426467146	0.0409265830944659	0.422473631440574	0.678927081142057	0.370432202408747
K07688	0.291856335140513	0.102411603576572	0.091320966606169	0.163175594402947	0.495545200322533	0.228861940009747
K07689	0.082509091397423	0.136271904648713	-0.0508624857973405	0.106988013374604	0.43301087166984	0.141583479058648
K07690	0.277887240677251	0.197714032928409	-0.0538656790090885	0.51079989583039	0.543378856533921	0.295182869392177
K07691	-0.0733386836118809	0.128476671485828	-0.406038294411276	0.087664939768436	0.574325606130546	0.0622180478723304
K07692	-0.0704503287552765	-0.0886467488972321	-0.0227368954674094	-0.00645204426428043	-0.0526625736301152	-0.0481897182028627
K07693	-0.0582178083503562	-0.0686369953840632	0.174239284834667	-0.0113411278939884	-0.290214545231377	-0.0508342384050235
K07694	-0.0752692897469854	-0.0367505784479705	-0.0221094323821706	-0.188361947982518	-0.122834531922788	-0.0890651560964865
K07695	-0.241992634580223	-0.303631962133871	-0.56396557827177	-0.211331641500944	-0.0721339647620364	-0.278611156249769
K07696	0.0449637118763457	0.0248966665461108	-0.0680390474634541	0.0295239360731373	0.152842522699313	0.0368375579462905
K07697	-0.0753541494688125	-0.117333685349661	-0.041232429335524	-0.215490661153651	0.237285605730925	-0.0424250639153445
K07698	-0.312058421963688	-0.180626425659575	0.0757405115729193	0.0216296466272248	-0.199456681110773	-0.118954274106779
K07699	-0.0965944417730372	-0.0466072908612311	0.000111763279131035	-0.0798775577807613	-0.105845883772745	-0.0657626821817287
K07700	-0.0144141375656869	0.034795864996256	-0.123808099374595	0.251426412852287	0.0902072785626674	0.0476414638941857
K07701	0.533440287010486	0.203481334621725	0.115337206174981	0.368515636557356	0.604212142428682	0.364997321358646
K07702	0.508338313597438	0.0197636462433223	0.0092322013871883	0.414449920993707	0.510425917766829	0.292441999997697
K07703	0.491182596341946	0.114892849077734	0.0251569011403268	0.301721865599442	0.607421965941999	0.30807523562029
K07704	0.105883244209663	0.0555531923151652	0.079597658630283	0.0157605242988945	0.11546448308518	0.0744518205078371
K07705	-0.188111619764652	-0.102160750794056	-0.0576244389987675	-0.0382873699212403	-0.141545406552168	-0.105545917206177
K07706	-0.220289756838602	-0.10203642054185	-0.13179639082248	-0.060642395793277	-0.0962843200311456	-0.122209856805471
K07707	-0.250576936384507	-0.0590672081666679	-0.0602904353903517	-0.0400036334455543	-0.0759800849850754	-0.0971836596744312
K07708	0.0847071596549257	-0.113806800681515	0.0464589304554736	0.102051994307491	0.439860999434689	0.111854456634213
K07709	0.116660063920991	-0.00680016314561496	0.0939549134248738	0.0398136951102003	0.139547735090066	0.0766352488801033
K07710	-0.0720392818965799	0.00413306508193469	0.0202339028661299	0.0374644380445465	-0.0123221733691074	-0.00450600985461526
K07711	0.44165265727471	0.229732166253047	0.138514556373246	0.369255264715719	0.4543667358838	0.326704276100104
K07712	0.132261307459818	0.00704988814034218	0.0566220426616657	0.0255119948034586	0.292434225116368	0.10277589163633
K07713	0.141154240667411	0.00917546014377024	0.121885822651542	0.0455360133215411	0.44975089919141	0.153500487195135
K07714	0.0299290209177846	-0.0850264055679915	-0.0137331456552652	0.0456566231330241	-0.00821515667661283	-0.00627781276981215
K07715	0.235659111660825	0.11819237018864	0.0595028668461701	0.264662481370886	0.492607051133259	0.234124776239956
K07716	0.152678215216328	0.0766873839738264	0.0455426646315008	-0.0178590136931532	0.160194200483362	0.0834486901223728
K07717	-0.0410509233217677	-0.0663843783765641	0.104201722782672	0.040444354618879	-0.0142752269952303	0.00458710974159778
K07718	-0.0637597009119941	-0.0257578263738559	0.043091624337986	0.0215306241124256	-0.174514371981343	-0.0398819301633562
K07719	0.0782126846311859	-0.00329205541763354	0.164177804607789	0.0657088430748133	0.00997923209305504	0.0629573017978419
K07720	-0.0401296004188932	-0.023792523028232	0.0230886521993207	0.0132758966191416	-0.0948967874842898	-0.0244908724225906
K07721	-0.0778703861074727	0.189050721823985	0.161434796097656	0.156309848814817	0.707668997362543	0.227318795598306
K07722	0.127815266843557	0.00985475100358577	0.102029154085191	0.0377625135841426	0.0492260867082315	0.0653375544449415
K07723	-0.442669648521527	0.172789141722098	-0.0522521789211742	-0.053169231156392	0.0625417321223245	-0.0625520369509342
K07724	0.445567878344483	0.304608273843659	0.0354915899604878	0.248155215028615	0.586146819255456	0.32399395528654
K07726	-0.0826844662555067	-0.0459819731350116	0.00987332418209597	0.00551544027304559	-0.0309802581847378	-0.0288515866240229
K07727	0.0157780221536857	-0.0124320969722052	0.0215206364596631	0.00652016382483992	-0.0244566831222557	0.00138600846874555
K07728	0.132104323467487	0.0871972528012178	0.0214898371856426	0.0609471341015015	0.611252790965517	0.182598267704273
K07729	0.000857747590330494	-0.0290619910646185	0.046450806952054	0.0143699843320437	-0.0532153818922911	-0.00411976681649629
K07730	0.260423140761812	0.0322620165491891	-0.00833444996009542	0.064649353910175	0.492444304825967	0.16828887321741
K07731	0.0755232692989585	0.0578270289802182	0	-0.107529491260157	0	0.00516416140380393
K07732	0.0687261610416642	0.00819112710761594	0.0681003600713676	0.026121601730147	0.52187056017979	0.138601962026117
K07733	0.431765291131492	0.115962998044676	0.000626730568547138	0.413402852713077	0.695803374318252	0.331512249355209
K07735	0.171273854626275	0.114478934838403	0.0814284890484012	0.0572306609302953	0.412590665410687	0.167400520970812
K07736	-0.0966219256440287	-0.042498703711219	0.005895428650095	-0.0471164323254803	-0.0761034355544616	-0.0512890137170189
K07738	-0.0747782163045861	-0.038829738157968	0.033349201357913	-0.0402901862353408	-0.0790799796668825	-0.0399257838013729
K07739	-0.0771559596386338	-0.0736808078180524	0.0515836739865879	-0.141744070546671	-0.0496805748451177	-0.0581355477723775
K07740	0.508738919717307	0.224953756186252	0.0915057167105867	0.422250123469406	0.635711345971014	0.376631972410913
K07741	-0.0152175784352366	0.0353099930807907	0.0565936925791718	-0.0300439483249411	0.0174027777005317	0.0128089873200633
K07742	-0.0105192782635186	-0.0834437264700951	0.00373216962206947	-0.0555123419186952	-0.0551446836334567	-0.0401775721327392
K07744	0.399513098768861	0.0582260222822336	0.179931380266116	0.0812840405613493	0.714122924465285	0.286615493268769
K07746	0.44028258005864	0.0566337943500788	0.130880550048556	0.186377342187411	0.631413095234161	0.289117472375769
K07748	0.295273184832744	0.196584051346532	-0.0241772502415008	-0.111198277752552	0.594491725945413	0.190194686826127
K07749	0.131745448142089	-0.0221578957335179	0.154422491106002	0.0726623637667567	0.0828487300275016	0.0839042274617664
K07751	0.393369215573237	0.0278238504970548	0.103308697176539	0.384857534332819	0.621033513671774	0.306078562250285
K07752	0.0932869721380808	0.0310749100107889	0.108233257447497	0.0781075379049328	0.405646225959905	0.143269780692241
K07753	0.135463073834599	0.0759766156822993	0.0173677842872892	-0.0608779049258268	-0.0464662042927721	0.0242926729171178
K07755	0.0569207535855119	0.0496917997480725	0.108099016457242	0.00357305748047341	-0.0780399810406347	0.028048929246133
K07757	-0.0543205526963324	0.0556383596199842	0.015010121266495	0.353150301006894	0.0245845062661244	0.078812547092633
K07758	-0.103738119391702	0.0293584568633284	0	-0.0962877217822481	0	-0.0341334768621243
K07759	-0.0383747477249096	-0.120619738197993	0	0	0.0216774310605921	-0.027463410972462
K07762	0.287792217377027	-0.158249736769059	0.161309325843323	0.157833062545399	0.227627916941497	0.135262557187637
K07763	-0.0380618557308293	-0.00878167158051113	-0.0439473833547665	-0.0387573122555394	0	-0.0259096445843293
K07765	0.1950031303416	0.0295945521991929	0.080997219387174	0.0335601030375805	0.627096499269357	0.193250300846981
K07767	-0.140136110391907	-0.151743699214437	0	-0.0425110723307753	0.0857628833939741	-0.049725599708629
K07768	-0.317578826233869	-0.0291329664082222	-0.0457043039520141	-0.216149050325732	-0.243472059773794	-0.170407441338726
K07769	0.0956603390581754	0.139117713717489	0.159199705920761	0.113337629283258	0.474678809514785	0.196398839498894
K07770	0.0140496296626867	0.0796251224031115	-0.0307647699761441	0.0597713195769003	0.0717556109929386	0.0388873825318986
K07771	-0.0646532565745188	-0.127765989702256	0.00978041541632985	0.113255926231474	-0.10957004809967	-0.0357905905457282
K07772	0.426147148247029	0.208772894961485	-0.00634763846036994	0.484612851682095	0.575964272121688	0.337829905710386
K07773	0.428598280163762	0.0710979905237193	-0.0130768315550565	0.506083031061806	0.597210729276918	0.31798263989423
K07774	-0.138114597215576	-0.234372300418601	-0.113832689876121	-0.170463858838255	-0.027206196757676	-0.136797928621246
K07775	-0.0827969639158692	-0.0641491254630801	0.0477762097390371	-0.0375934114204386	-0.0972233329828067	-0.0467973248086315
K07776	-0.0433163598455943	-0.104262397979264	-0.0311193889087458	-0.151992407657849	-0.173313996533261	-0.100800910184943
K07777	-0.345768102319313	-0.19960046217224	-0.229228939414047	-0.0201822508798671	0.00324972820478564	-0.158306005316136
K07778	-0.171519844723778	-0.0166697214959583	0.044352737747785	-0.0483113556387524	-0.192985390865821	-0.077026714995305
K07780	0.54561376321679	0.345583781805402	0.00365991479672079	0.736125935906144	0.746187560036122	0.475434191152236
K07781	0.480746095476013	0.189233218359007	0.211739897330192	0.264699891565458	0.541928485447444	0.337669517635623
K07782	0.213704929271399	0.10059297691578	0.148546732088608	0.333515339653585	0.726676091054814	0.304607213796837
K07783	0.241641606499295	-0.00482922712022446	0.0856788802016187	0.0437538851530597	0.413269713217064	0.155902971590162
K07784	0.443509460757106	0.166660793681497	0.0785122630714706	0.413678558164819	0.60312555156592	0.341097325448162
K07786	0.395229552838849	0.431525863601404	-0.00887838272957661	0.601220200222681	0.674937482956981	0.418806943378068
K07787	0.160139513034596	0.0398495856793016	0.0608055749347167	0.0627213403764488	0.428955408322628	0.150494284469538
K07788	0.356720458702041	0.0703014975647156	-0.00683459067990805	0.407363027005556	0.502375184040654	0.265985115326612
K07789	0.394294154930229	0.0559207181138937	9.18651983415962e-05	0.395506314277906	0.529829259368079	0.27512846237769
K07790	-0.239557057737955	0.0406808433315481	-0.0845576705108217	-0.0332147960432318	0.0131910905857167	-0.0606915180749487
K07791	0.15251995903173	0.0279826397795328	0.0592219048652455	0.0559603583375535	0.462520039238496	0.151640980250512
K07792	0.0705612030813258	-0.024192351776954	-0.00121449604049067	0.0834366967599368	0.286531058543236	0.0830244221134108
K07793	0.100487198550021	-0.0666392582031285	0.145765997827278	0.0110130647429975	0.234105855382604	0.0849465716599543
K07794	0.0638025004644756	-0.0942926953581508	0.0839883955375096	0.0334437556096114	0.217872202107041	0.0609628316720975
K07795	0.110408297536061	-0.0367189955242657	0.147044761555783	0.01698608705566	0.243558236519973	0.0962556774286422
K07796	0.494007126903251	0.0968364454632046	0.110495936070911	0.32793488356871	0.456573998066287	0.297169678014473
K07797	0.417499364463434	0.224456639948389	-0.0369193888227029	0.573742341385727	0.640227734717139	0.363801338338397
K07798	0.219252591216342	0.0408006198279259	0.0425489842113713	0.0437155850685335	0.452076514719802	0.159678859008795
K07799	0.289913354726744	0.0826720605295087	0.119828424397856	0.158936410929904	0.391759165392446	0.208621883195292
K07803	0.235558870970594	0.148773098542167	0.144475467643101	0.19730466015007	0.68680277649277	0.28258297475974
K07806	0.261769952157675	0.216083885435962	0.057138005622707	0.140906503744586	0.245513402953794	0.184282349982945
K07807	-0.00245576850831482	0.0179960537713442	0.163016069239851	-0.139725487582099	-0.252257959593596	-0.0426854185345631
K07809	-0.400361441643623	-0.475477022672625	-0.197011052469361	-0.144556726741191	0.154055596865663	-0.212670129332227
K07810	0.45993049857098	-0.187796389021864	0.0683657839744176	0.149344785155627	0.611886778901517	0.220346291516136
K07811	0.418933550661602	0.221193292027334	-0.00727622756200736	0.556673667307561	0.571961802800949	0.352297217047088
K07812	0.00892725125048448	-0.187317860218922	0.0549947653239832	0.117099050954518	0.064950873693133	0.0117308162006393
K07813	-0.241296112861146	-0.146033890220951	-0.155344052890649	-0.0487016656705469	-0.126166069342269	-0.143508358197112
K07814	-0.127019960709295	-0.140078081554512	-0.0101976712096892	-0.0685794581998977	-0.13583179401055	-0.0963413931367888
K07816	-0.152057818179383	-0.0396509663003414	-0.0140075757708858	-0.025334884317069	-0.162149570012582	-0.0786401629160524
K07819	-0.307836791997306	-0.22224263114079	0	-0.0958763180136727	0.0282927483168357	-0.119532598566987
K07820	-0.257660504192051	-0.175277407895931	0	-0.105643424619357	0.106966959710387	-0.0863228753993904
K07821	0.131953281587039	-0.105829691692061	0.0806384369831103	0.229521316882359	0.676608697846298	0.202578408321349
K07862	-0.0540292326360816	-0.141692602684189	-0.00434208232394769	0.0150213934704022	-0.0749961121765493	-0.0520077272700731
K07870	-0.11638886117966	-0.0922016344296321	0	-0.0472920025325476	0.0208094097435562	-0.0470146176796567
K07874	-0.0741192073223334	-0.125299803734144	0	-0.0841068265389421	0	-0.0567051675190838
K07877	-0.124121683322426	-0.0581079902933163	0	0	0	-0.0364459347231485
K07889	-0.160016259156235	-0.146321630363776	0	0	0.0305121210055277	-0.0551651537028968
K07893	-0.127423436292487	-0.00668252564065764	0	-0.0424878373434496	0	-0.0353187598553188
K07905	0	-0.0381532931308262	0	0	0	-0.00763065862616525
K07936	-0.106423676946685	-0.044176020833062	0	-0.0409217136078874	0.0235517917006681	-0.0335939239373933
K07937	-0.272215999586447	-0.222575577526568	-0.0335357971182112	-0.197458032532429	0.0680888922187724	-0.131539302908976
K07942	-0.109410758965384	-0.0376061989542139	-0.108169696799012	-0.135782877219137	0.0320753281493399	-0.0717788407576812
K07964	-0.0926690567138286	-0.198893059965549	0.117138741810309	-0.148533856685087	0.189205364599526	-0.0267503733909259
K07978	0.240461302872863	0.444949810878744	0.547192354654342	0.253811908703575	0.0949069541155527	0.316264466245015
K07979	-0.0500730158338767	-0.0489452908553621	0.0204010933952767	-0.0129879095383518	-0.114102608105116	-0.0411415461874859
K07991	-0.269619370293944	-0.396299620952567	-0.533630358950104	0.102231941524866	0.11961272107852	-0.195540937518646
K08008	0	-0.0280086860850812	0	0	0	-0.00560173721701623
K08049	0	0.08301027897054	0	0	0	0.016602055794108
K08054	-0.127360850199631	0.0309440293212769	0	-0.0442260463606719	0.0519699723665394	-0.0177345789744972
K08057	-0.0996134901180464	-0.142016552105412	0	-0.039183776911671	0	-0.0561627638270259
K08059	-0.23069384745854	-0.152156537005648	0	-0.0725551018386626	0.0727334762677083	-0.0765344020070286
K08061	0.0202573041638827	-0.0624761621428039	0	-0.0374744806698771	-0.0413830910857339	-0.0242152859469064
K08065	-0.011934409073412	0.0685133187232871	0	-0.0824908917233433	-0.0544051971815159	-0.0160634358509968
K08066	-0.0558487298994458	-0.032986097262069	0	0	0.0283991373832126	-0.0120871379556604
K08068	-0.533687542071256	-0.107104532939648	-0.180180162494171	-0.331657468824118	-0.0706333299213319	-0.244652607250105
K08070	0.254394544479488	-0.0177411902038222	0.00805669791951658	0.178588094790123	0.22234790656062	0.129129210709185
K08073	-0.156851282288583	0.254843541281479	0.422974251549174	-0.0763039119566213	0.456961348689831	0.180324789455056
K08075	0.264315819394537	-0.19257947560406	-0.21832402721987	-0.169686049257097	0.739541628626786	0.0846535791880593
K08076	0.266250298659535	0.190450996461915	-0.170742395158484	0.0675810448938117	0.300187134356117	0.130745415842579
K08077	-0.215134530223896	-0.169093793999992	-0.0646462587580009	0.0184663801871927	-0.174787431294407	-0.12103912681782
K08078	0.051113770542535	0.00417636454685772	0.163574236544394	0.00165389714956313	-0.112028932574606	0.0216978672417488
K08081	0.13257044826718	0.0105169937875876	0.196279717991221	0.0576495612678278	0.58356084514132	0.196115513291027
K08082	0.0931747140449257	0.0929833717282511	0.0294114382847381	0.0671829656545391	0.425771026308765	0.141704703204244
K08083	-0.0613173131937468	-0.147232697041279	0.0256654247293286	-0.094119290271151	-0.161918955203783	-0.0877845661961263
K08084	-0.337665250990664	-0.18982341477242	-0.0980086863054495	-0.124277838054533	-0.035885188257613	-0.157132075676136
K08086	-0.191182345313137	-0.0835097276799492	0.0105202701256027	-0.0125424713929752	-0.154035892224204	-0.0861500332969326
K08087	0.0457530029095339	0	0.00132235356282936	-0.0360196104055125	0	0.00221114921337015
K08088	0.0708729509552656	0	-0.113635298906608	-0.090666521144199	-0.00592910184734214	-0.0278715941885768
K08092	0.0486912429877782	-0.0193815232170309	0.0728964977462862	0.0657563901304536	0.00206161708015241	0.0340048449455279
K08093	-0.0617703402507721	0.0914931700510619	0.0917568701389884	-0.0656534227759274	-0.115190001652476	-0.011872744897825
K08094	-0.140099839445456	0.00112393069319903	0.088250116698351	0.0110577654334456	-0.140308247378964	-0.0359952547998848
K08096	0.101601158988525	0.0306745313354827	0.0929716044299194	0.0181442202118658	0.623963781537092	0.173471059300577
K08097	0.133598575784687	-0.0990300618374987	0.121053677022154	0.0997306770584311	0.591004411734795	0.169271455952514
K08098	-0.221334130183851	-0.406406043220755	-0.0658981498414827	-0.38402091815316	-0.0366247426253052	-0.222856796804911
K08100	0.405261111755354	0.0091122313030436	0.0263591391074481	0.358765840808598	0.387448151673697	0.237389294929628
K08106	-0.400787680477815	-0.466667612962289	-0.197011052469361	-0.0659951130810398	0.238512645576355	-0.17838976268283
K08120	0.0865441279400607	0.0756179415885958	0.101339100810238	0.0957956708457042	0.261137564846143	0.124086881206148
K08129	-0.172504878039064	-0.293304362921288	-0.376182185053126	-0.215864863231668	-0.195683280792986	-0.250707914007626
K08131	-0.150884821614997	-0.0844651628647094	-0.0146967512005882	-0.00632165265894457	-0.0119191707692046	-0.0536575118216888
K08132	0.120045129570115	-0.0339439097580796	0.0883330001927584	-0.0767021384701341	0.0216125906588528	0.0238689344387025
K08137	0.269097943924812	0.084802745062477	0.0970644591424441	0.393116072930204	0.745009591126923	0.317818162437372
K08138	0.108483817177732	0.014228257876328	0.00488991891208864	0.0465745381448772	0.525123623326301	0.139860031087465
K08139	-0.129366686643947	-0.0779142743476185	-0.111800796800993	0.0477065326942291	-0.140690101477729	-0.0824130653152116
K08143	0.0129279250165172	0.0602648022034943	-0.014669373555249	-0.158758581094352	-0.0273653407544321	-0.0255201136368042
K08147	0	0	0	0	0	0
K08149	-0.395513573578272	-0.247100263997162	-0.234523633731998	-0.0442003953252813	-0.306813840488305	-0.245630341424204
K08150	-0.134778611205332	-0.0196850785518508	0.159611045978392	-0.201727387855774	-0.1579693299669	-0.0709098723202931
K08151	0.199291172675531	-0.0228817930082947	0.159238628490526	0.00703340342000475	-0.0840799564438382	0.0517202910267859
K08152	0.125019522367264	0.115359793315872	0.209171706433638	0.156034463437343	0.123382718786691	0.145793640868161
K08153	0.0771006722896802	0.0457088256592138	0.0641595090213563	0.0531004856434742	0.0516985840516845	0.0583536153330818
K08154	0.0447629712991405	-0.0387989827988832	0.12730575535393	0.0128956186406723	0.400665813264149	0.109366235151802
K08155	-0.0414418309925621	0.00904806689348103	0.167864587328575	-0.0223684935752118	-0.123505465123197	-0.00208062709378291
K08156	0.0686943911173469	-0.0147001808477215	0.0580116908322808	0.0340515852763258	0.136388520481676	0.0564892013719816
K08157	0.201858777378248	-0.00422455624558919	0.297125468566485	0.238268901101194	0.385756635695622	0.223757045299192
K08158	0.255529839968887	0.244110934930124	0.292374434938015	0.151870164400907	0.359746370993874	0.260726349046361
K08159	-0.0291831396205221	-0.0956682724150817	0.0156342242457713	0.0647399416227784	0.024678899694794	-0.00395966929445202
K08160	0.121793612587784	0.0303036908422031	-0.0668889568922755	-0.112497689157314	0.188156718503918	0.0321734751768632
K08161	0.0833199698595317	-0.09925321597906	-0.0262976463043161	0.00307772199466135	0.211657607040239	0.0345008873222111
K08162	0.0473002900235511	-0.0893256348983559	0.0261244106547256	0.177684633206052	0.129358522992329	0.0582284443956603
K08163	0.505690806743517	0.0798751194954628	0.0645052876585889	0.473801221832922	0.625824887983505	0.349939464742799
K08164	0.129690573536323	0.0492036163350156	0.277950262988632	-0.189207081980106	0.112776386114919	0.0760827513989569
K08165	0.199219745052202	-0.00814140093545657	0.0398054153591049	-0.0444631631483684	-0.0640760073619008	0.0244689177931162
K08166	0.333893485702877	-0.03864868548495	0.287251098849301	0.212322286903159	-0.222184522742752	0.114526732645527
K08167	-0.237424684754113	0.0053400678067059	0.184353054641553	-0.159608690669478	-0.00621042730218512	-0.0427101360555034
K08168	-0.276642474436178	0.0598319092656824	-0.030052844681978	0.0627501237441502	-0.391063376088767	-0.115035332439418
K08169	0.216749521876531	0.0520727077410833	0.106413285840185	0.0632697869229939	0.391043303245766	0.165909721125312
K08170	0.380088374830038	0.24570797111527	-0.130470469824538	0.205867774267875	0.767503703228397	0.293739470723409
K08171	-0.125223515116968	-0.0551750006589471	-0.0257478933962502	-0.183602793792448	-0.215705962002259	-0.121091032993374
K08172	0.377067696483158	0.0542677956053082	0.0593436699879061	0.275971840047686	0.493793006264474	0.252088801677707
K08173	0.0915145882336646	-0.113754622298993	-0.0216981454611081	0.230606093707999	-0.0934393352335837	0.0186457157895959
K08174	0.0158978407734551	-0.0865257931156103	-0.044931173716389	-0.0548288117246868	-0.0669892611589556	-0.0474754397884373
K08175	-0.192246033320801	-0.0427977584675764	0.0129378368468951	-0.0394758272501627	-0.13566605873462	-0.079449568185253
K08176	-0.0158655760667311	0.0725093371015639	-0.0731905451011236	-0.00824009042812821	-0.17487667339084	-0.0399327095770519
K08177	0.0256291860125065	-0.0531024821211028	0.0679140370734772	0.0129146795102253	-0.0846613508063075	-0.00626118606624025
K08178	0.203194613004635	0.0883483783239059	-0.03292231005746	0.04454166600004	-0.0667294918794406	0.047286571078336
K08182	0.280864778128195	0.282540259612045	0.226380629698205	0.0182240196118697	0.460783832923975	0.253758703994858
K08184	-0.145639132126258	0.112250616098457	0.211563496890841	0.21087919923285	-0.0114115669072882	0.0755285226377206
K08185	0.120762029132359	0.252058741858222	0.409746763702262	0.128530012351756	-0.0234726509251289	0.177524979223894
K08187	0.212960496627718	0.0731446671969444	0.281372779985486	0.0413470469656249	0.0904479230672162	0.139854582768598
K08188	0.288409127486101	-0.0704904471258306	0.156768719879702	0.168037659303005	0.113578659854947	0.131260743879585
K08189	-0.0650396974438168	-0.170729671286374	-0.0397023201738616	-0.105111193091145	-0.273485378931738	-0.130813652185387
K08190	0.0541276255205798	0.0600485977538092	0.308321356582251	-0.0703252973796618	0.306766032244227	0.131787662944241
K08191	0.126145073017994	0.0278834953455144	0.0697993331702825	0.0703730284346486	0.503499466558892	0.159540079305466
K08192	0.0371209322260745	-0.0367807562954453	0.0352556357739759	-0.064014618830352	0.019592137119394	-0.00176533400127057
K08193	0.124983204657828	-0.0836957493010713	0.0874002914556946	-0.0732206985500465	0.0987401670046308	0.0308414430534071
K08194	0.18954563269709	0.0796841775581768	0.104738767763234	0.135014615568779	0.505340571661801	0.202864753049816
K08195	0.280643729410453	-0.0313588207669943	0.022781515509621	0.188710374832321	-0.000661806597245227	0.092022998477631
K08196	0.0964184563682687	-0.181577990877095	-0.117650130074712	-0.325398375230155	0.242657377574945	-0.0571101324477496
K08202	0.110252976759069	0	-0.0290737907659287	0.0736567442889075	0.0254849744264415	0.036064180941698
K08203	-0.0880762607008165	0.134261674488742	0.149448089060819	-0.1215668600378	0.0483812280814481	0.0244895741784786
K08214	0.340106381120521	0.191826443299326	-0.051351857436499	0.406750456161591	0.284548084736934	0.234375901576375
K08217	0.00639895006732649	-0.000700309840713179	0.139232156016983	0.0581321767602452	-0.105356507506106	0.0195412930995471
K08218	0.140368301941461	0.0460199024861817	0.0631697759753567	0.0757682291305107	0.498796317141867	0.164824505335075
K08219	0.277727157005299	0.239279771263044	0.233153192111109	0.0618108076883791	0.194918275008481	0.201377840615263
K08221	0.098113916727595	0.0654231923463429	0.18847281382707	0.0425707881601671	-0.0799161654686395	0.0629329091185071
K08222	0.201589918847052	0.10546531781003	0.0114541455211119	0.0299923382213075	0.240935961983828	0.117887536476666
K08223	0.215315743758275	-0.0125701770568748	0.0771141800411305	0.0534968604515084	0.307717263841679	0.128214774207144
K08224	0.0915048874812424	0.0843172945243041	0.0680326538906038	0.102982378461875	0.296264353883153	0.128620313648236
K08225	0.0694498685959759	-0.154455399994542	0.120113837456641	0.157187360698355	0.00574244710573001	0.0396076227724321
K08227	0.0685457773364285	-0.132727448754085	-0.0256737923778622	0.0500344995893814	0.595698562140984	0.111175519586969
K08232	0.235513726323854	0.216352192759004	0.282329795239986	0.11531486890318	0.177471753204529	0.205396467286111
K08233	0.360300896926917	0.259347591607505	0.0828275643245693	0.219312207226446	0.258581426540246	0.236073937325137
K08234	-0.171792451741718	-0.156316037693887	-0.074010484868142	0.0211371035072446	-0.0674754127334715	-0.0896914567059947
K08239	-0.150696786140265	0.0140743733137902	-0.00510385549420972	-0.0837080932911968	-0.0839350567170289	-0.061873883665782
K08242	-0.0302277874432099	-0.117692204012982	-0.0501509496897075	-0.0891296685912061	-0.0377620836344892	-0.0649925386743189
K08251	0	0	0.0770972430364696	0	0	0.0154194486072939
K08252	-0.162156029652071	-0.0672628275699785	0.0502428701259469	-0.0604135710371313	-0.176004412397702	-0.0831187941061872
K08253	-0.307335727610697	-0.145584424862851	0.10352616576255	0.079541915473491	0.12628418348108	-0.0287135775512855
K08254	-0.0568887440054956	-0.0747584572192666	-0.0767620286859197	-0.0171889054171819	-0.131785510906745	-0.0714767292469218
K08256	0.019926088631983	0.146814387889806	0.03813558410132	-0.0753560605301698	-0.052644006224289	0.0153751987737301
K08257	0.135308547958624	0.146780304092329	0.0993666228836444	0.0696029203558555	0.258385423167934	0.141888763691677
K08258	-0.372330958728526	-0.115754462352179	0.0293057328744337	0.00063016178084971	0.0568238904731571	-0.080265127190453
K08259	0.0392718335325095	-0.137826019816458	-0.0537470970226619	-0.0789463786037008	0.091184978519603	-0.0280125366781416
K08260	-0.0981761074202959	-0.0752279661672942	0.0706109449035882	-0.0235955477695456	0.0359009737814369	-0.0180975405344221
K08264	0.291426917035585	0.0680738336764136	-0.0751230845831314	-0.186190415907404	0.541314004873914	0.127900251019075
K08266	0	-0.00299599696312658	0	-0.0220844494345514	0	-0.0050160892795356
K08267	-0.343499865576261	-0.283097139631144	-0.0301523944828437	-0.348161474692207	0.350548268060479	-0.130872521264395
K08272	-0.0604937983022062	-0.0425371972806109	0	-0.0586789395591843	0.0498920894481577	-0.0223635691387687
K08276	0.647703775480175	0.19244265465945	0.157439437165039	0.412725216067584	0.540311177547469	0.390124452183944
K08277	0.443653001108319	0.277978268087449	-0.00222688771350848	0.524371509339002	0.464462465331008	0.341647671230454
K08279	0.330518510846096	0.240851393613245	0.107994704447917	0.449259025159761	0.337732165814503	0.293271159976304
K08280	-0.080389669301488	0.0691991226184423	0.147771012725188	0.012590241903764	0.211423878380589	0.0721189172652991
K08281	-0.097094286114408	-0.0362044651293613	-0.0104354242768728	-0.0609119143336951	-0.13052008328942	-0.0670332346287515
K08282	-0.000948296190275196	0.043210587921775	0.0875005845957735	0.0307665623323587	-0.0263707217659392	0.0268317433787386
