FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K13815	0.295700587689453	0.290555555555556	0.400558092338914	0.326923076923077	0.360075914423741	0.328515055852356
K13816	0.479740179399938	0.5075	0.485540334855403	0.462463017751479	0.505866114561767	0.494293346284604
K13818	0.537890504175688	0.491111111111111	0.56443429731101	0.458579881656805	0.502587991718426	0.507594706168043
K13819	0.599443241571296	0.549583333333333	0.620497209538305	0.473002958579882	0.631642512077295	0.579352841185041
K13821	0.636560470151562	0.567222222222222	0.598934550989345	0.631286982248521	0.66304347826087	0.628782175813502
K13829	0.434271574389112	0.578055555555556	0.574961948249619	0.454511834319527	0.430986887508627	0.485101991257892
K13830	0.33807609031859	0.509444444444444	0.485032978183663	0.513868343195266	0.392339544513458	0.450716367168528
K13831	0.677698731828024	0.550277777777778	0.65246067985794	0.610207100591716	0.63440303657695	0.618589120932492
K13832	0.624188060624807	0.561944444444444	0.532978183663115	0.522744082840237	0.520358868184955	0.55993807673628
K13837	0.389112279616455	0.417222222222222	0.555555555555556	0.517751479289941	0.536059351276743	0.470877853326858
K13849	0.431797092483761	0.632222222222222	0.531329274479959	0.447855029585799	0.490165631469979	0.507728266148616
K13853	0.529075162387875	0.558194444444444	0.485794013191273	0.557322485207101	0.484989648033126	0.513380281690141
K13863	0.366841942468296	0.4425	0.520294266869609	0.436390532544379	0.322808833678399	0.410709082078679
K13866	0.641200123724095	0.5475	0.560121765601218	0.56823224852071	0.669944789510007	0.597225594949004
K13867	0.538509124652026	0.473611111111111	0.553526128868595	0.526627218934911	0.495341614906832	0.522219524040797
K13868	0.528611197030622	0.559444444444445	0.509639776763064	0.51664201183432	0.42736369910283	0.510496600291404
K13869	0.479430869161769	0.527777777777778	0.517123287671233	0.479289940828402	0.506383712905452	0.511795774647887
K13870	0.664089081348593	0.604166666666667	0.635844748858447	0.580991124260355	0.529848171152519	0.597213453132589
K13871	0.430405196412001	0.556944444444444	0.581430745814307	0.538831360946746	0.471877156659765	0.501633074307916
K13872	0.47633776678008	0.479583333333333	0.492135971588026	0.51664201183432	0.491890959282264	0.492016755706654
K13884	0.388802969378286	0.425833333333333	0.393835616438356	0.407174556213018	0.453243616287095	0.4090274405051
K13886	0.445716053201361	0.444722222222222	0.406392694063927	0.407544378698225	0.520358868184955	0.451426663428849
K13887	0.453139498917414	0.479444444444444	0.472222222222222	0.481508875739645	0.546928916494134	0.484015298688684
K13888	0.52366223321992	0.480555555555556	0.524860476915271	0.428254437869822	0.484644582470669	0.498646187469645
K13889	0.449737086297556	0.394166666666667	0.599188229325216	0.576183431952663	0.408040027605245	0.477507285089849
K13890	0.478812248685431	0.426666666666667	0.528158295281583	0.487426035502959	0.345238095238095	0.447990529383196
K13891	0.452520878441076	0.465833333333333	0.550989345509893	0.569156804733728	0.438405797101449	0.483978873239437
K13892	0.529229817506959	0.399722222222222	0.508371385083714	0.581360946745562	0.458074534161491	0.490754006799417
K13893	0.580575317042994	0.563333333333333	0.557584982242517	0.538831360946746	0.584023464458247	0.556854055366683
K13894	0.575317042994123	0.569583333333333	0.561136478944698	0.545118343195266	0.588164251207729	0.559883438562409
K13895	0.580266006804825	0.569444444444444	0.555048198883815	0.549186390532544	0.581953071083506	0.560666585721224
K13896	0.545932570368079	0.562222222222222	0.530187721968544	0.584319526627219	0.561249137336094	0.560630160271977
K13908	0.498917414166409	0.498888888888889	0.558853373921867	0.438979289940828	0.445652173913043	0.482691840699369
K13909	0.482833281781627	0.4975	0.529173008625063	0.563979289940828	0.53191856452726	0.518158086449733
K13911	0.495515001546551	0.450555555555556	0.470573313039066	0.359467455621302	0.464113181504486	0.44273919378339
K13912	0.528611197030622	0.432222222222222	0.466514459665145	0.455991124260355	0.482056590752243	0.472923749392909
K13918	0.626662542530158	0.536666666666667	0.523592085235921	0.624445266272189	0.626121463077985	0.59376517727052
K13919	0.466130528920507	0.515277777777778	0.575596144089295	0.613905325443787	0.421152518978606	0.515037639630889
K13920	0.503866377977111	0.493055555555556	0.574835109081684	0.636649408284024	0.407004830917874	0.513708110733366
K13921	0.648932879678317	0.614722222222222	0.538305428716388	0.507766272189349	0.668909592822636	0.600346041767848
K13922	0.422517785338695	0.520555555555556	0.555301877219685	0.640162721893491	0.34144237405107	0.486644001942691
K13923	0.558304979894835	0.556111111111111	0.441146626078133	0.483912721893491	0.560731538992409	0.532697911607577
K13924	0.527064645839777	0.481388888888889	0.558599695585997	0.523668639053254	0.585403726708075	0.53476809130646
K13925	0.30745437673987	0.471944444444444	0.422120750887874	0.508505917159763	0.303830227743271	0.392890966488587
K13926	0.625115991339313	0.566388888888889	0.54363267376966	0.5625	0.603002070393375	0.583833171442448
K13927	0.592019795855243	0.498055555555556	0.660578386605784	0.556213017751479	0.568840579710145	0.567733122875182
K13928	0.522734302505413	0.52875	0.566971080669711	0.47762573964497	0.556763285024155	0.538301359883439
K13929	0.517012063099289	0.436388888888889	0.481481481481481	0.564903846153846	0.677881297446515	0.546946333171442
K13930	0.530467058459635	0.485833333333333	0.459157787924911	0.464866863905325	0.617149758454106	0.510860854783876
K13931	0.560315496442932	0.446388888888889	0.589928970065956	0.589127218934911	0.597481021394065	0.5630403108305
K13932	0.515001546551191	0.453333333333333	0.589928970065956	0.62241124260355	0.620945479641132	0.567842399222924
K13933	0.579647386328487	0.443611111111111	0.574074074074074	0.60521449704142	0.622670807453416	0.574884652744051
K13934	0.534178781317662	0.443333333333333	0.576357179096905	0.617973372781065	0.584023464458247	0.561273676542011
K13935	0.406742963192082	0.424861111111111	0.487062404870624	0.468195266272189	0.572118702553485	0.481854055366683
K13936	0.557686359418497	0.485	0.519533231861999	0.450073964497041	0.582470669427191	0.528144730451676
K13938	0.585524280853696	0.5525	0.501775748351091	0.553069526627219	0.571428571428571	0.552495143273434
K13939	0.47633776678008	0.461666666666667	0.591324200913242	0.471523668639053	0.513457556935818	0.505949490043711
K13940	0.321682647695639	0.394722222222222	0.495433789954338	0.431582840236686	0.31832298136646	0.388835599805731
K13941	0.543148778224559	0.468333333333333	0.54236428209031	0.47707100591716	0.486024844720497	0.498160514813016
K13942	0.556449118465821	0.506944444444444	0.519279553526129	0.519970414201184	0.654416839199448	0.535065565808645
K13950	0.670584596350139	0.599305555555556	0.558599695585997	0.540865384615385	0.59247757073844	0.597134531325886
K13953	0.46272811630065	0.503888888888889	0.486047691527144	0.502218934911243	0.508109040717736	0.48610369111219
K13954	0.388493659140118	0.336666666666667	0.522831050228311	0.481139053254438	0.317287784679089	0.406271248178728
K13963	0.474791215589236	0.491666666666667	0.600963977676306	0.419008875739645	0.560213940648723	0.510666585721224
K13979	0.608567893597278	0.524444444444444	0.547437848807712	0.680473372781065	0.608523119392685	0.593570908207868
K13981	0.556603773584906	0.518472222222222	0.516235413495687	0.476146449704142	0.539855072463768	0.516822486644002
K13982	0.440767089390659	0.5425	0.611872146118721	0.549926035502959	0.547791580400276	0.529802088392423
K13984	0.445097432725023	0.522777777777778	0.462962962962963	0.480399408284024	0.532608695652174	0.488416707139388
K13985	0.641200123724095	0.560277777777778	0.514967021816337	0.528846153846154	0.669254658385093	0.586200825643516
K13989	0.485307763686978	0.470416666666667	0.469558599695586	0.481323964497041	0.536231884057971	0.487408936376882
K13990	0.527064645839777	0.375833333333333	0.47869101978691	0.575443786982249	0.494306418219462	0.475734579893152
K13993	0.330961954840705	0.450277777777778	0.510908168442415	0.452292899408284	0.401138716356108	0.411164400194269
K13995	0.508506031549644	0.435972222222222	0.506341958396753	0.380917159763314	0.477398205659075	0.450443176299174
K13998	0.468914321064027	0.494722222222222	0.488330796549975	0.490384615384615	0.530710835058661	0.492447790189412
K14000	0.644293226105784	0.518055555555555	0.505580923389143	0.538461538461538	0.54399585921325	0.53189048081593
K14005	0.462109495824312	0.467777777777778	0.476661593099949	0.429733727810651	0.523464458247067	0.467180670228266
K14006	0.41261985771729	0.4675	0.459918822932522	0.45155325443787	0.537784679089027	0.464205925206411
K14007	0.433034333436437	0.503888888888889	0.538305428716388	0.445636094674556	0.384575569358178	0.458043953375425
K14026	0.41818744200433	0.508611111111111	0.476407914764079	0.497041420118343	0.608350586611456	0.491779990286547
K14048	0.299412310547479	0.48	0.463977676306443	0.521449704142012	0.312111801242236	0.407473288003885
K14050	0.437055366532632	0.470555555555556	0.470319634703196	0.47189349112426	0.548999309868875	0.47713695968917
K14051	0.2465202598206	0.394166666666667	0.487062404870624	0.462647928994083	0.395962732919255	0.401997328800389
K14052	0.59820600061862	0.464722222222222	0.535388127853881	0.625184911242604	0.632677708764665	0.564333414278776
K14053	0.581657902876585	0.587777777777778	0.512176560121766	0.604659763313609	0.662008281573499	0.594639388052453
K14054	0.480049489638107	0.468055555555556	0.452815829528158	0.450073964497041	0.596100759144237	0.487099320058281
K14055	0.604392205381998	0.500277777777778	0.524099441907661	0.629437869822485	0.622670807453416	0.582242593491986
K14056	0.524590163934426	0.330555555555556	0.510654490106545	0.518491124260355	0.590924775707384	0.491968188440991
K14057	0.428703990102072	0.441666666666667	0.535007610350076	0.584319526627219	0.458419599723948	0.47397401651287
K14058	0.378905041756882	0.333888888888889	0.469304921359716	0.360576923076923	0.440131124913734	0.394821515298689
K14059	0.424682957005877	0.380555555555556	0.56494165398275	0.485207100591716	0.377674258109041	0.436334385624089
K14060	0.642128054438602	0.585	0.484779299847793	0.571005917159763	0.614734299516908	0.574823943661972
K14061	0.609805134549954	0.589722222222222	0.521435819381025	0.584689349112426	0.596100759144237	0.581113404565323
K14062	0.579956696566656	0.523194444444444	0.536529680365297	0.578772189349112	0.631642512077295	0.578405779504614
K14063	0.570058768945252	0.439305555555556	0.468797564687976	0.546227810650888	0.670634920634921	0.553369354055367
K14064	0.616764614908753	0.616666666666667	0.510400811770675	0.613905325443787	0.629744651483782	0.591506799417193
K14080	0.489019486545005	0.562777777777778	0.65119228817859	0.607618343195266	0.459454796411318	0.521047838756678
K14081	0.55397463656047	0.521527777777778	0.512176560121766	0.501109467455621	0.642167011732229	0.531423020883924
K14083	0.643983915867615	0.541111111111111	0.638254693049214	0.517011834319527	0.530193236714976	0.583590335114133
K14084	0.539591710485617	0.508888888888889	0.5	0.479844674556213	0.513457556935818	0.507376153472559
K14086	0.423445716053201	0.477222222222222	0.58701166920345	0.377958579881657	0.44496204278813	0.461540796503157
K14087	0.399783482833282	0.477083333333333	0.504946727549467	0.348002958579882	0.661663216011042	0.464697668771248
K14088	0.51531085678936	0.431944444444444	0.607559614408929	0.38646449704142	0.51432022084196	0.481307673627975
K14089	0.445406742963192	0.472222222222222	0.52080162354135	0.333579881656805	0.561939268461008	0.450503885381253
K14090	0.477884317970925	0.485555555555556	0.585489599188229	0.404585798816568	0.481193926846101	0.479383195726081
K14091	0.434271574389112	0.497222222222222	0.560375443937088	0.350221893491124	0.510179434092478	0.45828678970374
K14092	0.51948654500464	0.514861111111111	0.494292237442922	0.502218934911243	0.598343685300207	0.514327343370568
K14093	0.533560160841324	0.514166666666667	0.513952308472856	0.482063609467456	0.624913733609386	0.523215152986887
K14094	0.535725332508506	0.548333333333333	0.505073566717402	0.549556213017751	0.582988267770877	0.532242593491986
K14095	0.525672749768017	0.517777777777778	0.519533231861999	0.514792899408284	0.599033816425121	0.524587178241865
K14096	0.536653263223013	0.527638888888889	0.498604769152714	0.534948224852071	0.595928226363009	0.526117047110248
K14097	0.545004639653572	0.497777777777778	0.518138001014713	0.520525147928994	0.599378881987578	0.523895094706168
K14098	0.508815341787813	0.514166666666667	0.48947234906139	0.506841715976331	0.619392684610076	0.51443661971831
K14099	0.545932570368079	0.524027777777778	0.508117706747844	0.507581360946746	0.633540372670807	0.531155900922778
K14100	0.532632230126817	0.501944444444444	0.525621511922882	0.520525147928994	0.549861973775017	0.5119596891695
K14101	0.549644293226106	0.521805555555556	0.549974632166413	0.529215976331361	0.619047619047619	0.540049781447305
K14103	0.534178781317662	0.478055555555556	0.502283105022831	0.520155325443787	0.614216701173223	0.51745386109762
K14104	0.529693782864213	0.498055555555556	0.509386098427194	0.536612426035503	0.595238095238095	0.520410393394852
K14105	0.540674296319208	0.54	0.527650938609843	0.502958579881657	0.586438923395445	0.527033754249636
K14107	0.466903804515929	0.460555555555556	0.47742262810756	0.495192307692308	0.59575569358178	0.482011898980087
K14108	0.603154964429323	0.478888888888889	0.498224251648909	0.509985207100592	0.606452726017943	0.541215395823215
K14109	0.532477575007733	0.478333333333333	0.509893455098935	0.505917159763314	0.60351966873706	0.510508742107819
K14110	0.528611197030622	0.47	0.514967021816337	0.546597633136095	0.613526570048309	0.523312287518213
K14111	0.518713269409217	0.511805555555556	0.498604769152714	0.500369822485207	0.573844030365769	0.507952889752307
K14112	0.538818434890195	0.536111111111111	0.519152714358194	0.533653846153846	0.573844030365769	0.528921806702283
K14113	0.55397463656047	0.512222222222222	0.495687468290208	0.53698224852071	0.589717046238785	0.525509956289461
K14114	0.543148778224559	0.521111111111111	0.533231861998985	0.489275147928994	0.593167701863354	0.52417435648373
K14115	0.546551190844417	0.485138888888889	0.541603247082699	0.524038461538462	0.681331953071083	0.538556338028169
K14116	0.504484998453449	0.498333333333333	0.503551496702182	0.527551775147929	0.613008971704624	0.515978630403108
K14117	0.504484998453449	0.489027777777778	0.495180111618468	0.510355029585799	0.568150448585231	0.500704225352113
K14118	0.512217754407671	0.498333333333333	0.527650938609843	0.514423076923077	0.628019323671498	0.522984458474988
K14119	0.526136715125271	0.483611111111111	0.524099441907661	0.517751479289941	0.553657694962043	0.509324915007285
K14120	0.624497370862976	0.49125	0.610096397767631	0.525147928994083	0.535714285714286	0.545968916949976
K14121	0.54283946798639	0.476388888888889	0.52130898021309	0.51405325443787	0.623878536922015	0.522128460417678
K14123	0.555675842870399	0.525277777777778	0.538685946220193	0.514792899408284	0.674603174603175	0.547098105876639
K14124	0.529539127745128	0.51125	0.507610350076103	0.510355029585799	0.681159420289855	0.532807187955318
K14125	0.518558614290133	0.505555555555556	0.495180111618468	0.524778106508876	0.540027605244996	0.505457746478873
K14126	0.49721620785648	0.459305555555556	0.522957889396246	0.430843195266272	0.323844030365769	0.434828800388538
K14127	0.588308072997216	0.420277777777778	0.569507864028412	0.461538461538462	0.326604554865424	0.447031325886353
K14128	0.562944633467368	0.455416666666667	0.494165398274987	0.451183431952663	0.559178743961353	0.486158329286061
K14136	0.334364367460563	0.385277777777778	0.495687468290208	0.444711538461538	0.495341614906832	0.431611219038368
K14138	0.411073306526446	0.455555555555556	0.561390157280568	0.405325443786982	0.271394064872326	0.419857940747936
K14145	0.394679863903495	0.453194444444444	0.540334855403349	0.345414201183432	0.529675638371291	0.453921806702283
K14153	0.359109186514074	0.313611111111111	0.47742262810756	0.449704142011834	0.310386473429952	0.383566051481302
K14154	0.457469842251779	0.493333333333333	0.538939624556063	0.431213017751479	0.56832298136646	0.498154443904808
K14155	0.651407361583668	0.415277777777778	0.678843226788432	0.49741124260355	0.592305037957212	0.567781690140845
K14156	0.51252706464584	0.591666666666667	0.741501775748351	0.571005917159763	0.56935817805383	0.599763234579893
K14157	0.535416022270337	0.613333333333333	0.517503805175038	0.512573964497041	0.620772946859903	0.551007770762506
K14158	0.470151562016703	0.518055555555555	0.498731608320649	0.525887573964497	0.660628019323672	0.544408693540554
K14160	0.504794308691618	0.409166666666667	0.494038559107052	0.563794378698225	0.54951690821256	0.506271248178727
K14161	0.425301577482215	0.372777777777778	0.475773718924404	0.578587278106509	0.552277432712215	0.475461389023798
K14162	0.42375502629137	0.481666666666667	0.550101471334348	0.450813609467456	0.399240855762595	0.446764205925206
K14165	0.657748221466131	0.679444444444444	0.684424150177575	0.504252958579882	0.624913733609386	0.635618018455561
K14166	0.626353232291989	0.584583333333333	0.481481481481481	0.618528106508876	0.65752242926156	0.596278533268577
K14168	0.396535725332509	0.401666666666667	0.502536783358701	0.396079881656805	0.447722567287785	0.434355269548324
K14170	0.330961954840705	0.255277777777778	0.531709791983765	0.394230769230769	0.310386473429952	0.370805002428363
K14187	0.56510980513455	0.494444444444444	0.524099441907661	0.564349112426035	0.701690821256039	0.578308644973288
K14188	0.463656047015156	0.558333333333333	0.519533231861999	0.545488165680473	0.354899930986888	0.47878824672171
K14189	0.455150015465512	0.533055555555556	0.540588533739219	0.416420118343195	0.617322291235335	0.502598348712967
K14191	0.449737086297556	0.460833333333333	0.453703703703704	0.470784023668639	0.533816425120773	0.470483244293346
K14192	0.326631611506341	0.444722222222222	0.535768645357686	0.417529585798817	0.463250517598344	0.431611219038368
K14194	0.489638107021342	0.445277777777778	0.60806697108067	0.436760355029586	0.451173222912353	0.48584871296746
K14195	0.478193628209094	0.481111111111111	0.540842212075089	0.570266272189349	0.507763975155279	0.511061194754735
K14196	0.562016702752861	0.541111111111111	0.529173008625063	0.507396449704142	0.474465148378192	0.52343370568237
K14201	0.409526755335602	0.43	0.604261796042618	0.326183431952663	0.440131124913734	0.446436376881982
K14205	0.416331580575317	0.434722222222222	0.563165905631659	0.48335798816568	0.382850241545894	0.453733608547839
K14207	0.414475719146304	0.433888888888889	0.492389649923896	0.455806213017751	0.399240855762595	0.430427391937834
K14209	0.41261985771729	0.47125	0.462962962962963	0.453402366863905	0.5351966873706	0.465152986886838
K14210	0.602845654191154	0.502777777777778	0.492897006595637	0.484467455621302	0.644409937888199	0.539527683341428
K14211	0.597587380142283	0.454166666666667	0.475266362252664	0.473372781065089	0.587129054520359	0.498269791160758
K14213	0.603464274667492	0.4775	0.489091831557585	0.596153846153846	0.630262249827467	0.567532782904323
K14260	0.235694401484689	0.316944444444444	0.475139523084729	0.487426035502959	0.314872325741891	0.369918649830015
K14261	0.58738014228271	0.425277777777778	0.520294266869609	0.561020710059172	0.545031055900621	0.526754492472074
K14262	0.463192081657903	0.570555555555556	0.460679857940132	0.520710059171598	0.416666666666667	0.486492229237494
K14264	0.361274358181256	0.430694444444444	0.489599188229325	0.541050295857988	0.435472739820566	0.451372025254978
K14265	0.537581193937519	0.565416666666667	0.516996448503298	0.493343195266272	0.520358868184955	0.529188926663429
K14267	0.339931951747603	0.438611111111111	0.474632166412988	0.391272189349112	0.425465838509317	0.410897280233123
K14273	0.521961026909991	0.560555555555556	0.527397260273973	0.489644970414201	0.553312629399586	0.52764691597863
K14287	0.622641509433962	0.559444444444445	0.517757483510908	0.586168639053254	0.623878536922015	0.585059494900437
K14290	0.437055366532632	0.450833333333333	0.462962962962963	0.462647928994083	0.539510006901311	0.468491986401166
K14295	0.472626043922054	0.509722222222222	0.489852866565195	0.479289940828402	0.494133885438233	0.488137445361826
K14296	0.402721930095886	0.50125	0.403855910705226	0.499260355029586	0.603864734299517	0.475206410879067
K14297	0.54283946798639	0.500277777777778	0.610096397767631	0.457100591715976	0.486024844720497	0.520938562408936
K14299	0.445097432725023	0.479166666666667	0.462962962962963	0.481139053254438	0.5351966873706	0.478678970373968
K14300	0.476647077018249	0.531666666666667	0.58777270421106	0.461908284023669	0.489648033126294	0.516749635745508
K14306	0.35725332508506	0.314166666666667	0.424403855910705	0.418269230769231	0.376293995859213	0.375673870811073
K14307	0.641200123724095	0.529583333333333	0.537163876204972	0.487610946745562	0.578502415458937	0.557011898980087
K14308	0.407980204144757	0.489722222222222	0.382800608828006	0.474112426035503	0.46911663216011	0.439618746964546
K14310	0.396845035570677	0.541666666666667	0.460172501268392	0.462278106508876	0.517253278122843	0.473870811073337
K14317	0.55675842870399	0.4075	0.539320142059868	0.477810650887574	0.418737060041408	0.475843856240894
K14319	0.445406742963192	0.465138888888889	0.490740740740741	0.462093195266272	0.524499654934438	0.476305245264692
K14326	0.463346736776987	0.59	0.486301369863014	0.470784023668639	0.60127674258109	0.533153229723167
K14327	0.631147540983607	0.621111111111111	0.602993404363267	0.633690828402367	0.747239475500345	0.644457260806217
K14328	0.539901020723786	0.610416666666667	0.701927955352613	0.515162721893491	0.589026915113872	0.590335114133074
K14333	0.654500463965357	0.476805555555556	0.614408929477423	0.557692307692308	0.666839199447895	0.601220252549781
K14334	0.527528611197031	0.471666666666667	0.489345509893455	0.5	0.53743961352657	0.518831957260806
K14335	0.511599133931333	0.553055555555556	0.48972602739726	0.34375	0.643374741200828	0.507303302574065
K14337	0.471079492731209	0.303611111111111	0.427194317605277	0.366494082840237	0.437370600414079	0.396351384167071
K14339	0.475409836065574	0.412777777777778	0.449898528665652	0.442307692307692	0.472739820565908	0.451857697911608
K14340	0.419424682957006	0.348055555555556	0.36859462201928	0.337647928994083	0.483264320220842	0.388337785332686
K14347	0.6302196102691	0.57125	0.561136478944698	0.537167159763314	0.589889579020014	0.569554395337542
K14348	0.425610887720384	0.464444444444444	0.488330796549975	0.438239644970414	0.522256728778468	0.467611704711025
K14349	0.510671203216826	0.589722222222222	0.486555048198884	0.573594674556213	0.574706694271912	0.53043953375425
K14351	0.452830188679245	0.425555555555556	0.464485032978184	0.327292899408284	0.517770876466529	0.433553909664886
K14358	0.653881843489019	0.5875	0.65246067985794	0.5625	0.641304347826087	0.6159725594949
K14368	0.55954222084751	0.506666666666667	0.502536783358701	0.528846153846154	0.541235334713596	0.529541039339485
K14375	0.449427776059388	0.345277777777778	0.374175545408422	0.533284023668639	0.610593512767426	0.468546624575036
K14376	0.412929167955459	0.467777777777778	0.469558599695586	0.462647928994083	0.516390614216701	0.465189412336086
K14379	0.438911227961646	0.487777777777778	0.606544901065449	0.469859467455621	0.41632160110421	0.473039096648859
K14384	0.467986390349521	0.565416666666667	0.481100963977676	0.504068047337278	0.494824016563147	0.501147401651287
K14385	0.532013609650479	0.507777777777778	0.518899036022324	0.533468934911243	0.675293305728088	0.554692812044682
K14386	0.643983915867615	0.52	0.596144089294774	0.574334319526627	0.744133885438233	0.612402865468674
K14387	0.42097123414785	0.451111111111111	0.444444444444444	0.460983727810651	0.542097998619738	0.461316172899466
K14388	0.616455304670585	0.564722222222222	0.509893455098935	0.50887573964497	0.573326432022084	0.548852598348713
K14389	0.490411382616765	0.522222222222222	0.506849315068493	0.500924556213018	0.541407867494824	0.509677027683341
K14391	0.549644293226106	0.618888888888889	0.535768645357686	0.539201183431953	0.631987577639752	0.580597377367654
K14392	0.429941231054748	0.360555555555556	0.54439370877727	0.427884615384615	0.39872325741891	0.43280111704711
K14393	0.617847200742345	0.556388888888889	0.522957889396246	0.593565088757396	0.620255348516218	0.589473045167557
K14398	0.451902257964739	0.479166666666667	0.461694571283612	0.440458579881657	0.565562456866805	0.478952161243322
K14400	0.524899474172595	0.468333333333333	0.427194317605277	0.458949704142012	0.580227743271222	0.493346284604177
K14402	0.39344262295082	0.485138888888889	0.469812278031456	0.47189349112426	0.520703933747412	0.466616075764934
K14403	0.634704608722549	0.608333333333333	0.567732115677321	0.531434911242604	0.636818495514148	0.596436376881982
K14405	0.375502629137024	0.421666666666667	0.439370877727042	0.549926035502959	0.436335403726708	0.437099320058281
K14407	0.607175997525518	0.665	0.583967529173009	0.566568047337278	0.574016563146998	0.603539339485187
K14411	0.432415712960099	0.529305555555556	0.530695078640284	0.415495562130178	0.606280193236715	0.501985186983973
K14412	0.466439839158676	0.403472222222222	0.41248097412481	0.410687869822485	0.484817115251898	0.433663186012627
K14414	0.601299103000309	0.537777777777778	0.484018264840183	0.622965976331361	0.649240855762595	0.583207867897037
K14415	0.571605320136096	0.584444444444445	0.58751902587519	0.513683431952663	0.698585231193927	0.59128824672171
K14430	0.545004639653572	0.320277777777778	0.605022831050228	0.461908284023669	0.462905452035887	0.475989558037882
K14436	0.45298484379833	0.539722222222222	0.539320142059868	0.51146449704142	0.447722567287785	0.507776833414279
K14437	0.410763996288277	0.45	0.490360223236936	0.455621301775148	0.316942719116632	0.414564108790675
K14439	0.527064645839777	0.453611111111111	0.525367833587012	0.546597633136095	0.510179434092478	0.510994414764449
K14440	0.378286421280544	0.566666666666667	0.570522577371892	0.524778106508876	0.547791580400276	0.519068722680913
K14441	0.512836374884009	0.346111111111111	0.582952815829528	0.404955621301775	0.460835058661146	0.458930305973774
K14442	0.412929167955459	0.456944444444444	0.481481481481481	0.451923076923077	0.498964803312629	0.45948275862069
K14444	0.592329106093412	0.481388888888889	0.510654490106545	0.548261834319527	0.683057280883368	0.55330257406508
K14445	0.658830807299722	0.476666666666667	0.637239979705733	0.596153846153846	0.615079365079365	0.605129917435648
K14446	0.478038973090009	0.469722222222222	0.45636732623034	0.460983727810651	0.550207039337474	0.479966002914036
K14455	0.412310547479122	0.473055555555556	0.450786402841197	0.415680473372781	0.515527950310559	0.452914035939777
K14457	0.42932261057841	0.478055555555556	0.453703703703704	0.443786982248521	0.509661835748792	0.462020398251578
K14459	0.571605320136096	0.503888888888889	0.494165398274987	0.452847633136095	0.564872325741891	0.516227537639631
K14472	0.492112588926693	0.509444444444444	0.514713343480467	0.500554733727811	0.55175983436853	0.514193783389995
K14475	0.369007114135478	0.4175	0.516742770167428	0.548076923076923	0.355590062111801	0.429170713938805
K14479	0.368079183420971	0.525833333333333	0.557331303906646	0.507766272189349	0.513975155279503	0.471806702282662
K14487	0.605629446334674	0.549722222222222	0.546930492135972	0.601701183431953	0.70376121463078	0.596375667799903
K14489	0.577791524899474	0.488611111111111	0.528411973617453	0.49741124260355	0.516735679779158	0.528065808644973
K14491	0.633776678008042	0.6225	0.583967529173009	0.615014792899408	0.696859903381642	0.61415128703254
K14492	0.28796783173523	0.337777777777778	0.458143074581431	0.501109467455621	0.35351966873706	0.373184798445848
K14506	0.569130838230746	0.576666666666667	0.602486047691527	0.505547337278107	0.561939268461008	0.55928241864983
K14509	0.559232910609341	0.554722222222222	0.537037037037037	0.540310650887574	0.610248447204969	0.56324065080136
K14510	0.443550881534179	0.486666666666667	0.513698630136986	0.5	0.486887508626639	0.484968431277319
K14519	0.636405815032478	0.511944444444444	0.49923896499239	0.539201183431953	0.676155969634231	0.578964303059738
K14521	0.420507268790597	0.442777777777778	0.469558599695586	0.470784023668639	0.508971704623879	0.461121903836814
K14529	0.290133003402413	0.293055555555556	0.417047184170472	0.551775147928994	0.3756038647343	0.382570422535211
K14534	0.744200433034333	0.537222222222222	0.662100456621005	0.589497041420118	0.621635610766046	0.628138659543468
K14536	0.42097123414785	0.458888888888889	0.460426179604262	0.461723372781065	0.513457556935818	0.461595434677028
K14537	0.412929167955459	0.466388888888889	0.469304921359716	0.453772189349112	0.530365769496204	0.463793103448276
K14538	0.429013300340241	0.480555555555556	0.481481481481481	0.461908284023669	0.528985507246377	0.473731180184556
K14539	0.395607794618002	0.4625	0.473617453069508	0.434541420118343	0.56832298136646	0.465335114133074
K14540	0.35725332508506	0.351944444444444	0.503044140030441	0.36612426035503	0.355935127674258	0.373269791160758
K14541	0.623724095267553	0.548611111111111	0.471841704718417	0.596523668639053	0.656314699792961	0.58824065080136
K14546	0.476647077018249	0.491666666666667	0.5	0.509615384615385	0.452380952380952	0.484883438562409
K14548	0.412929167955459	0.472638888888889	0.472222222222222	0.461908284023669	0.535886818495514	0.46881981544439
K14550	0.405969687596659	0.467777777777778	0.46714865550482	0.453402366863905	0.508626639061422	0.457151529868868
K14552	0.437519331889886	0.51	0.470319634703196	0.471523668639053	0.524844720496894	0.482503642544925
K14553	0.463192081657903	0.467222222222222	0.455098934550989	0.445266272189349	0.614044168391994	0.484245993200583
K14554	0.412310547479122	0.477777777777778	0.481481481481481	0.452292899408284	0.549344375431332	0.47161243322001
K14555	0.284565419115373	0.455833333333333	0.484525621511923	0.606508875739645	0.504485852311939	0.459057795046139
K14556	0.429631920816579	0.462777777777778	0.462962962962963	0.453772189349112	0.551414768806073	0.468540553666829
K14558	0.419733993195175	0.471527777777778	0.475646879756469	0.462093195266272	0.52864044168392	0.468528411850413
K14559	0.524280853696257	0.526944444444444	0.613394216133942	0.433247041420118	0.471187025534852	0.507364011656144
